1,shampoo,soap,sponge,paper towels
2,pants,coffee,sponge,soap
3,charger,phone case,iphone,plates
4,paper towels,sponge,bottle,diapers
5,night light,pajamas,diapers
6,shampoo,soap,sponge
7,shampoo,soap,sponge
8,sponge,soap,shampoo
9,phone case,toothbrush,toothpaste
10,phone case,charger,laptop
11,cups,chair,paper towels
12,soap,sponge
13,hairbrush,eye glasses
14,books,night light
15,phone case,iphone
16,chair, night light
17,iphone,phone case
18,iphone,phone case
19,pajamas,night light
20,pajamas,night light